epoch	reward	protected_cells	budget_left	time_last_protect	running_reward	avg_cost	extant_sp	extant_sp_value	extant_sp_pd	coeff_0	coeff_1	coeff_2	coeff_3	coeff_4	coeff_5	coeff_6	coeff_7	coeff_8	coeff_9	coeff_10	coeff_11	coeff_12	coeff_13	coeff_14	coeff_15	coeff_16	coeff_17	coeff_18	coeff_19	coeff_20	coeff_21	threshold_0
762	-77.33333333333333	175.0	11.606488693887696	9.833333333333334	-71.28422730874647	6.834552508963771	0.8453333333333334	0.8669244820511652	0.9314955693399468	-7.448227894656357	4.0071692875623315	-6.571383432919089	3.1391620312451414	28.5829721436122	34.27008080580362	-50.426470190390745	-3.6001199245919047	12.725512167508505	4.8268240228979655	-14.509493272185276	-23.069682117782566	-1.4747480127044754	36.02153863952042	-47.39679566407268	-12.155081503408676	-22.923457201834882	-8.062605712308743	-9.390008179162715	-1.5666990227014665	-15.6897977987729	-52.716916029666635	0.5103501995289021
763	-78.5	170.83333333333334	12.231904067295028	8.833333333333334	-73.08817048155984	7.476930141630725	0.843	0.857283583477264	0.9278708508852493	-7.745242544053063	3.3740014929683126	-6.635833216970585	3.991884081616235	28.69155526691342	33.80989881526439	-50.162414203780344	-3.7948029605235303	12.552881362849792	4.697179297241249	-14.408005848883208	-22.883358378267285	-2.0262303630494505	35.61332794339178	-47.75999261510049	-11.65232347920662	-22.90371364867814	-8.120969779146618	-8.59689440739294	-0.9443381201294353	-15.960473243952865	-53.09518146101528	0.5100718120915402
764	-70.83333333333333	175.0	11.445923227460261	9.0	-72.52446119450322	7.063188924735434	0.8583333333333333	0.82307061280118	0.9409278578507192	-7.7814350200907105	3.1402167924140403	-6.234523622033966	3.755964178731455	28.279136989962335	33.86998050552493	-50.15719330590955	-3.839917872075986	12.512444407722	4.907851982957955	-14.635483097273077	-23.04425830536412	-2.416507040054059	35.7803934064888	-47.7715457048485	-11.833583252775977	-22.92699124364046	-8.048360669796619	-8.763115742637282	-0.7968618930034943	-16.045675109624757	-53.022776812995055	0.5174282980694154
765	-71.66666666666667	183.33333333333334	10.737012343934504	9.833333333333334	-72.31001256254409	6.809095029880591	0.8566666666666666	0.8738459548479413	0.9355116442255068	-7.528783150341808	3.0351830820238708	-6.434562097554228	3.188811438344508	28.242232770454276	33.39757113429335	-50.50860324578935	-4.099507929117488	12.924308287702445	4.233220969914729	-14.905394064416315	-22.983191748051425	-2.3335957620051144	35.47666818885703	-47.476738967235114	-11.59768888332618	-22.879174085827845	-7.9776268504789	-9.359191150534647	-0.9395113959571667	-16.857634038878142	-53.1738899442493	0.5261621124143633
766	-65.5	179.16666666666666	9.951498584030219	9.166666666666666	-70.60750942190806	7.570177741389499	0.8690000000000001	0.8226934818524216	0.9428588158441266	-7.93078560413573	3.065537188476184	-6.458720885801623	2.8806606367195213	28.132128071332026	33.31666565189054	-50.35404430101143	-4.520678225382208	12.787770138192155	4.30351506572875	-14.937099899666077	-22.31024139146166	-1.9771129222215458	35.855900639131725	-47.37876097425485	-11.556905586899795	-22.875970326425325	-8.137613798542077	-8.949277916930576	-0.6254167699178566	-16.770464906700646	-53.09444555364997	0.5394379198041027
767	-68.0	175.0	11.73127527817652	9.0	-69.95563206643105	6.226393407173589	0.864	0.8215377677976182	0.9458242807632765	-7.983734506860253	3.0565489609312553	-6.282462452525327	2.726305396932465	28.076910826474105	33.38390620892693	-50.40858080874198	-4.486094723789716	13.025181604945	3.91893890494253	-14.763748024101844	-22.41686168373419	-2.2582034641149593	35.79294886720162	-47.40511092705582	-11.802700586408527	-23.03453204882696	-7.652157485892217	-8.914733648285408	-0.6203350766947138	-16.85946292809842	-53.03748411677062	0.5508580120593604
768	-64.5	175.0	12.488477427422952	9.0	-68.59172404982328	7.173111385915219	0.871	0.8995519332583485	0.9407887362755442	-7.942538763274457	3.144274468884215	-6.369274748532595	2.749019458048133	28.103151990930506	33.50349514536852	-50.383198313400364	-4.379003677331758	13.098805114071576	3.7570418023642027	-14.787734905471074	-22.615696786869815	-2.1817511784595105	35.73748507297356	-47.12321568800507	-11.790414187894605	-22.886544215311165	-7.739502458806629	-8.923374649896632	-0.43432575464730916	-16.793066725970714	-53.297647887567315	0.5453333837818882
769	-66.0	179.16666666666666	11.201864810564599	9.166666666666666	-67.94379303736747	6.903796969241671	0.868	0.8487709037001928	0.9402840751368146	-7.888141986136374	3.077937909797517	-6.68073290319493	2.541758234171224	27.91229404821924	33.60011215356118	-50.511859892526616	-4.612422760552839	13.064928558419785	3.3791615601086264	-14.33069977842367	-22.819630038349253	-1.9928043296632374	35.81473031329972	-47.398915329832334	-11.738328890682457	-22.6614604987052	-7.668397945180959	-8.891873294801572	-0.35430384629199513	-16.18093162967224	-53.29715864320463	0.5309190820110405
770	-66.16666666666667	175.0	10.72214493999514	9.0	-67.49951144469227	7.356402941396933	0.8676666666666667	0.8153929373725087	0.9365297992078448	-8.318074207154977	2.721665679437243	-6.8091563800633885	2.618273728028456	27.714809813969303	33.48633204975742	-51.04321446087785	-4.313417780177084	12.90165253425985	3.3671437856356032	-14.397648240955535	-23.15978086409916	-1.652478036489276	35.46923246256167	-47.28109095653954	-11.604145532140626	-22.984402937386697	-7.103474068629438	-9.523166330977713	-0.26613251485154177	-15.854564398843927	-53.148687213087854	0.5372611021070806
771	-69.16666666666667	179.16666666666666	10.368888564664383	9.166666666666666	-67.91630025018587	7.951598350784145	0.8616666666666667	0.869827487525305	0.9367632259522548	-7.985670459815237	2.6887862042595874	-6.939408730930374	2.3826850926442407	27.709664332808842	32.93895866189335	-51.41258315936506	-4.064665997937738	12.841903220689499	3.0008492730138627	-14.688553846845114	-23.227346315570294	-1.4445624408923763	35.378021485073035	-47.50059502878933	-11.209773637100573	-23.530725418076468	-7.209177266789672	-9.12075324113041	-0.7691719318564038	-15.621000835682176	-53.38727892673665	0.5455235466793598
772	-73.16666666666667	183.33333333333334	9.739978118116746	10.166666666666666	-69.22889185430607	6.416754613129452	0.8536666666666667	0.879452344002261	0.9392375789408938	-7.78999278540938	2.693683562116268	-6.659035693412028	2.242004767216959	27.62894858242651	32.77376797050636	-51.27846195270668	-4.122181361721941	12.935429184196149	2.9487840693028518	-14.716404319536489	-23.346280708843494	-1.441963925296089	35.27383498606428	-47.42440090392016	-11.421388350490163	-23.62737658943451	-7.188580779216378	-9.139222100413562	-0.6434136619362042	-15.505809221480042	-53.467382573444596	0.5438041143644015
773	-71.16666666666667	175.0	11.288956457112512	9.0	-69.71333555739622	6.918431021777574	0.8576666666666667	0.849254171087543	0.9302073556479714	-7.698718842450879	2.7437948123424127	-6.676842985659085	2.4288555733717168	27.679750960682473	32.713357852930955	-51.1853626040862	-4.0032879396473104	13.288596366855336	2.8697050979461327	-14.989396541211066	-23.55883601604194	-1.66452301900879	34.87821866169835	-47.6131343789488	-11.404638203395242	-23.91072607713198	-7.111367835115359	-9.296980217851829	-0.6894796118020102	-15.303422067178571	-53.31772644205575	0.536618651603448
774	-66.5	183.33333333333334	8.888527678341974	9.333333333333334	-68.91000166804716	7.826683507006991	0.867	0.9342921445131896	0.9418254792289358	-7.721275422321111	2.6580154540284164	-6.711595886515206	2.5244829716108024	27.89270022836953	32.85069217908137	-51.189076407496145	-4.080874092351013	13.06866977566131	3.041108107936931	-15.090563396999517	-23.595435365348667	-1.6827965331407184	34.72125081868399	-47.558136605748885	-11.302696057916716	-23.703162958869203	-7.078335620227876	-9.115544346908075	-0.4320411283943982	-15.367898070155894	-53.40131565092843	0.5445605787407274
775	-68.83333333333333	175.0	11.32251488244836	9.0	-68.8908345843687	7.322932857908334	0.8623333333333333	0.875049767655493	0.9390616577566625	-7.844877269352462	2.6153029804695023	-6.833279029348944	2.548086450110095	28.00145091444685	32.862061672130636	-51.26628917222113	-3.9372939664251767	12.85857313101611	2.9473537844662876	-14.982037994862988	-23.7032518482188	-1.7853417242222842	34.61577044199169	-47.51045115701777	-11.51340033219612	-23.728852700113276	-7.150467107475966	-9.26879666111569	-0.45976370028914326	-15.23148413549607	-53.630253278300444	0.5508614364433158
776	-65.66666666666667	170.83333333333334	11.004650351851454	8.833333333333334	-68.0847926049432	6.857593822182156	0.8686666666666666	0.8574226077914705	0.9399697786721958	-7.425557487447145	2.4620982980984563	-6.524667129268234	2.466194239259454	28.116407404136382	33.11473212166907	-51.43723152232686	-3.904569559154603	12.890442555911598	2.9528444783656242	-15.267206553955118	-23.57499495810606	-1.6900597238816315	34.739310736557826	-47.17938470202994	-11.659777042165134	-23.76920244618646	-7.177534546023883	-9.429546464417491	-0.35626260057150044	-15.160422875683805	-53.43769831660069	0.5541687829932349
777	-61.0	183.33333333333334	10.982045784623416	9.333333333333334	-66.3135944537074	7.079489626108831	0.878	0.8791977117131559	0.9443496004823827	-7.238377227000269	2.5292891333685636	-6.376006867139492	2.4474154664543493	28.190034314814607	33.34427259900009	-51.27375490466518	-3.580832816312687	12.954542909712911	2.8405601489037027	-15.584719801630671	-23.244678550037026	-1.5286677469208607	34.72818122292378	-47.194757395704436	-11.776192764109155	-24.071984484825116	-7.123562489533015	-9.339991169268272	-0.6565887202246983	-14.790762080335254	-53.69310344198207	0.555502217528674
778	-76.83333333333333	175.0	12.548929120786534	9.0	-68.94352917361388	6.421783134060824	0.8463333333333334	0.7724959970907613	0.9329932778565199	-6.667000467276995	2.652627339727071	-6.277911161032016	3.07682766686929	27.97743108969234	33.55878977125299	-50.942330932470696	-3.9276215811579327	13.069661218760505	2.8350404799370854	-15.45573754083794	-23.302214814010494	-1.4984397921670134	34.39541610316391	-47.54011681479916	-12.17017788243824	-24.337967934727182	-6.749195205575181	-9.952094246597442	-0.33591878764374666	-14.95597530964393	-53.874251885481044	0.5351175342391582
779	-63.333333333333336	179.16666666666666	12.169255616201523	9.166666666666666	-67.54098021354375	6.710669861189875	0.8733333333333332	0.9315534104945259	0.9442323879310551	-6.746689487119457	3.042193171988419	-6.29038482786703	2.801351368132815	28.292362857650296	33.4842521745021	-50.77133266744638	-3.8485895955987197	13.203688729309428	3.3852319040365524	-15.065347620410478	-23.351685759024967	-1.7019157029271927	34.14127786398709	-47.3705735987836	-11.801537921940817	-24.272293638691632	-6.694624438189523	-10.187444499173537	-0.12905314565582807	-14.594101278906718	-53.67283507097193	0.5313834134158264
780	-65.33333333333333	183.33333333333334	11.507481492026471	9.333333333333334	-66.98906849349115	7.099754215197071	0.8693333333333334	0.8979094835932219	0.943344460389867	-6.689190489245466	3.00777498336556	-6.339443573917589	2.829693639955858	28.141328194336328	33.44251654350459	-50.85630277335826	-3.9554336012023747	13.240577599085613	3.2867315422293353	-15.202026978822989	-23.480114409478443	-1.6250211883811077	34.389199061152745	-47.41853652403273	-11.876473796408744	-24.403871060678156	-6.576483076771525	-10.170154330405119	-0.25402843071957504	-14.828041315381462	-53.42987767663879	0.5210350388950685
781	-65.0	175.0	11.410251002055938	9.0	-66.49180137011837	7.285936454533828	0.87	0.8768059760718497	0.9446613383299796	-6.954664155378085	3.2011321361441825	-6.004718679209744	2.4607201034585438	28.142162472514418	33.32519792444868	-50.880345408095	-4.332469345849551	13.254074479957517	3.490320068727745	-14.681158789377003	-23.195464449216814	-2.045371129180757	34.64585931749019	-46.575881285291494	-11.916246848527969	-24.61879459890072	-6.3576725538869345	-10.342057556761985	0.23029952799748765	-14.14521583564894	-53.589081928126944	0.5321785361326388
782	-71.5	179.16666666666666	11.176684446972958	9.166666666666666	-67.74385102758878	7.00389718493411	0.8570000000000001	0.896208869681776	0.9362303493373817	-7.106556609908871	3.1903683940050658	-5.986114233697438	2.662189325048521	28.073343381809924	33.525822234476664	-50.802461039110675	-4.2697102460644105	13.024145715690901	3.5226807674337866	-14.699092494210026	-23.146031130577445	-2.0645162939119253	34.74337119352466	-46.817195631227506	-12.101254904467856	-24.458813669071787	-6.209318382875788	-10.119798972964295	0.17017558538941735	-14.347006183056669	-53.69068008141489	0.5383612335505936
783	-77.16666666666667	179.16666666666666	10.79513931554211	9.166666666666666	-70.09955493735825	6.841635502919677	0.8456666666666667	0.7980390131900204	0.9361382076177195	-7.1310630972419276	3.198512609045772	-6.036149218923258	2.7028184748864437	28.530234798436148	33.82619853187362	-50.63751798752962	-4.061209381168298	12.820845348459468	3.7391477513139515	-14.505008909740289	-23.132527717058778	-2.2560308618336644	34.44956459825915	-46.73745651526622	-12.210652348314778	-24.428773560913417	-6.212191132427868	-9.941201385380722	0.3872382209880175	-14.302738257374488	-53.854352763056305	0.5355645579871794
784	-74.83333333333333	175.0	12.739844654941125	9.0	-71.28299953635202	6.593523433429645	0.8503333333333333	0.8717569727942601	0.9337722069059254	-7.132785391698073	2.7039271307815884	-6.028057479820903	2.305719599894104	28.968165984652284	33.86711026340401	-50.66800028681626	-4.303525915625255	12.906161820899229	3.4794410493330594	-14.7859799344513	-23.218724005995046	-1.8874649180440342	34.218356953643955	-46.64922300882735	-12.359475303423215	-25.001894326297847	-6.170309995161687	-10.399084119671047	0.5325214877748129	-14.244265706238403	-53.98007838065024	0.5402576727521334
785	-62.833333333333336	175.0	12.951511783591409	9.0	-69.17058298559735	6.337387340854682	0.8743333333333334	0.798921746459721	0.9491968805071372	-7.068941617579381	3.1075845093704255	-6.005287937381605	2.6624226602110905	29.00145896241991	33.803840956306615	-50.73630993584668	-4.060826559031213	13.120164432917898	3.4667594062830243	-15.19759532466881	-23.22389312651248	-2.476521870290784	33.785655908796755	-46.55406717391751	-12.25994094260332	-24.73882374354173	-6.427218026033293	-10.559633345633337	0.35825620680495773	-14.327505464273408	-53.944121187205	0.5271109535824569
786	-77.16666666666667	175.0	12.582455694312673	9.0	-71.16960390586468	6.813901191111671	0.8456666666666665	0.8304871180105775	0.9255826076439103	-6.953857733542914	3.026734106496789	-5.495320889977158	2.7771225341225465	29.13564098446104	33.74923824857864	-51.01784011831654	-4.045722042508036	13.225507047688426	3.0056002862616715	-15.03642114235286	-22.648845336083646	-2.2522068694301893	33.83416030067225	-47.44338712296531	-12.649589501055232	-23.801428018846437	-6.2739225029364984	-10.32550064539419	0.8979901158987152	-15.54951530475402	-54.74586005441773	0.5369370885002908
787	-66.16666666666667	175.0	13.026238013326832	9.0	-69.91886959606518	5.8632384389928776	0.8676666666666667	0.8557782114188538	0.9374629251552326	-7.016066423840512	2.9152063354538327	-6.113430199811566	2.828609114272323	29.03865040807342	33.588201804862265	-50.92929405312235	-4.281402461053215	13.547850420848588	2.8891381913685708	-15.2315340327992	-22.8294240088401	-2.131608193475464	33.68175028738164	-47.35738538233994	-12.097781721109666	-24.37182668081289	-6.365995951629454	-10.37837055895814	0.7597999954986512	-15.129308251879058	-54.96439129928506	0.5243806669822685
788	-64.33333333333333	179.16666666666666	11.85730547431236	9.166666666666666	-68.52248553038221	7.349814585618884	0.8713333333333333	0.9345747006673392	0.9430793561728269	-6.975682689371624	2.9285159345139173	-6.082722532350577	2.9410195665853704	29.157625639329495	33.59349273191639	-50.73366539767079	-4.120802774642059	13.64541469836977	2.6967666804370376	-15.128296482398213	-22.77348285550276	-2.2801949896665006	33.588379211023685	-47.952116525433986	-12.007648130748464	-24.206362836825857	-6.149252462928486	-10.69600565044311	0.7917638083833594	-15.34251102412497	-54.76018959556704	0.5343952799574693
