epoch	reward	protected_cells	budget_left	time_last_protect	running_reward	avg_cost	extant_sp	extant_sp_value	extant_sp_pd	coeff_0	coeff_1	coeff_2	coeff_3	coeff_4	coeff_5	coeff_6	coeff_7	coeff_8	coeff_9	coeff_10	coeff_11	coeff_12	coeff_13	coeff_14	coeff_15	coeff_16	coeff_17	coeff_18	coeff_19	coeff_20	coeff_21	coeff_22	coeff_23	coeff_24	coeff_25	coeff_26	coeff_27	coeff_28	coeff_29	coeff_30	coeff_31	coeff_32	coeff_33	coeff_34	coeff_35	coeff_36	coeff_37	coeff_38	coeff_39	coeff_40	coeff_41	coeff_42	coeff_43	coeff_44	coeff_45	coeff_46	coeff_47	threshold_0
727	-48.5	187.5	3.446936388304483	12.666666666666666	-48.409866041724904	6.220253332758451	0.903	0.9387973271590727	0.9496327546436262	-24.48922431089221	6.377546925070273	16.91687226770643	4.562621362378253	-10.091585510850093	1.9997032556308527	-2.1875942413406864	-23.93838227868706	37.362669723495614	-36.82989676590836	-30.22268914788511	-1.2055651538732	29.405178255730164	-59.51370054845078	12.145763152370366	25.481501090023183	-41.941346531692915	-4.325150928335862	27.06546837557196	-1.5305828368872716	-6.153797873334999	-9.790154865236788	27.606657539947296	-15.356705891196427	-30.34057516939294	24.42844277825714	-19.95583109332481	-7.384058937576816	27.79354848442698	18.139241077170333	-1.8037946949881385	-3.6292581341244254	5.315633283955046	20.537339947287137	-0.2988114998518112	-22.79027186438	30.299370097152874	-5.794673770014395	16.22014871223472	-17.052921881822535	7.028651984942239	-5.2304649721850645	-7.814196264782079	24.869496511796257	-2.5359921579753726	-10.097122480478701	19.223808094167946	18.253704531776062	0.9877691378064248
728	-44.666666666666664	187.5	4.0613647894441565	9.666666666666666	-47.47406619796034	6.117960273457574	0.9106666666666667	0.8696518898646807	0.9580226628583489	-24.64596782275633	6.735577511278956	16.502515624805834	4.641705365891814	-10.38308258727918	1.7609885885851009	-2.0852486798948067	-23.685369829523662	37.74657821134324	-36.37394885455931	-30.23624547754205	-1.0178910542978354	29.590967188606825	-59.624475828475205	11.863196164694868	25.176399477895025	-41.85638555099375	-4.373237060725539	27.318016947307406	-1.594293400146427	-6.135015862883483	-9.790677619400276	26.99265770283185	-15.124693319382995	-30.152739842685122	24.61204869848777	-19.755509981787235	-7.319886359031428	27.87019540344313	17.737269048604343	-2.034619955819415	-3.263166600860444	5.288936217401499	20.20137474056451	-0.1289304208266425	-23.13012189719405	30.146057981551674	-5.848783045978126	16.70525148418149	-17.022657053834983	7.246862721867396	-5.165498751751689	-7.757844248673536	24.846266362279213	-2.671567861168326	-9.816897430470403	19.53583272664783	18.318965691635857	0.9875836868061252
729	-51.833333333333336	183.33333333333334	4.61447731615995	9.333333333333334	-48.563882981803594	6.5728852995911575	0.8963333333333333	0.8619830766390487	0.94871524048592	-24.790736946994993	7.05726585790767	16.419823420410207	4.630955907053615	-10.76477955186524	1.9849950839977244	-2.327590886151662	-23.99043892524542	37.89928262142623	-36.14148457672669	-30.299083031103855	-1.273318061247068	30.133738816873468	-59.79624432593573	11.84121064819815	25.200111970840464	-41.895634929252374	-4.710227072166228	27.096077392129867	-1.9105646107731866	-6.573378079012415	-9.636545897255685	27.497788686690715	-14.947524841751978	-30.266682439571934	24.915609250166167	-19.76407905587229	-6.631579558001775	28.121510998491086	17.719620609637495	-1.985223326691433	-3.9753934593369964	5.082966837357825	20.17724342425745	-0.04196664487623261	-23.00366709489594	30.445752385393526	-6.397687318178298	17.195781146884464	-17.609081291957708	7.0690933354280165	-5.3250671435416255	-7.770327367851319	24.75533664431635	-2.6953423994262122	-9.750194780466527	19.340079214321396	18.08578323423331	0.9885339465113201
730	-47.666666666666664	195.83333333333334	2.4442607422172355	9.833333333333334	-48.33957890301936	5.120204362579451	0.9046666666666668	0.9054421384931196	0.9511531987812635	-25.024194543128168	6.873004664563343	16.23603779075384	4.7830378902798225	-10.552483746221085	1.91997781393274	-2.424409983952076	-24.19904531848941	38.04814164820567	-36.036710022862096	-30.619548809846297	-1.2159618681837014	30.227612294644548	-59.61818570805637	11.5348368012494	25.222427814949945	-42.24566166197396	-4.850516809242275	27.1457128981885	-2.183067379891641	-6.517773294045357	-9.642900381935304	27.299099488536612	-14.985709332554498	-29.923782705642964	25.14130810379208	-19.58342060337888	-6.1491836801031505	27.96119892482803	17.779163227474946	-1.987902120178914	-3.8602209751321417	4.742496775727806	20.3251108135801	-0.40980783725818337	-23.035730635204576	30.35225106022385	-6.067322317274536	17.251105826728278	-17.505805437748872	6.569674618517953	-5.343715443331141	-7.757143641181353	24.548855320639692	-2.354391874693602	-10.052408090062563	20.0111789559266	18.125346926374853	0.9893539107200595
731	-49.666666666666664	179.16666666666666	4.259132430976262	9.5	-48.67135084393119	6.510736517666374	0.9006666666666666	0.8950972813906324	0.9508352867035508	-24.73405702152153	7.018020009697891	16.140168673113152	4.839982100849582	-10.577945301824677	1.8198528589208696	-2.2223892512542807	-24.47724406879132	38.46687099385636	-36.087704200003095	-30.577422884061516	-1.4152396611157148	30.247482503666003	-59.4601267175902	11.389211266687427	25.40467932842569	-41.84007799417056	-5.222273625941677	26.99991953092254	-2.3973758596112784	-6.389488274184303	-9.576880780188715	27.19926158382338	-14.914130057538943	-29.97733396598253	25.42659208288281	-19.246709673379847	-6.1403073634309004	28.073363939349445	17.504645375375546	-1.9991268396839137	-3.5816724961436126	4.353011781686436	20.545228154496684	-0.743195004419079	-22.715216876948954	30.388406741644655	-5.651066890731644	16.807824960485856	-17.366809549056274	6.224514811522385	-5.530128075247467	-7.429095227292635	24.36941638794461	-2.728895219133274	-10.442766463234104	20.047953525790042	17.983194431824707	0.9896744123899448
732	-41.0	187.5	4.4808976140647765	9.5	-46.75351313294839	6.216837781064878	0.918	0.940915909428433	0.9549897756739104	-24.566891716313048	6.892743632590194	16.15847759055911	4.944035819485445	-10.70569505698473	2.0563035161251606	-2.31907012471983	-24.34784648132624	38.99425171481594	-36.24754911937247	-31.07020192574846	-1.6572248164701637	30.179638523076118	-59.6103617410855	11.463216660334297	25.42978941633494	-41.72633740522597	-5.566438758647972	26.875595577787504	-2.463450435400819	-6.57235578129991	-9.406590269076233	27.189470897780314	-15.025862314585858	-30.241613901484303	25.778670781965136	-19.045089515912345	-6.080865662161757	28.253572677417793	17.54077289217417	-2.123567227232051	-3.421523513510871	4.518553318086574	20.42763908696377	-1.1181532272218142	-22.94334876998188	30.47369104496564	-6.070863654958965	16.71378560652143	-17.38830095046379	6.354642833883572	-5.566636318072376	-7.541613581629106	24.055279034879323	-2.7334723489062522	-10.220992452813778	20.037551466162014	17.878257250338873	0.9900649507939318
733	-42.333333333333336	195.83333333333334	2.20551438722278	12.666666666666666	-45.64846818304463	7.086569790137594	0.9153333333333333	0.9539349660036708	0.9553854275886979	-24.523030504189958	6.74576675505039	16.25197074879991	4.8064988043609365	-11.010251161939786	2.1115477063565757	-2.5084520335160834	-24.462922995523847	38.812723579986034	-36.17868241029935	-30.935603475941118	-1.80431565545767	30.017165589396388	-59.66092862956116	11.298469782293463	25.2347049182539	-41.76364366721881	-5.4549642555078615	26.92391934039423	-2.4061190947375177	-6.5389925468063534	-9.506916769687058	27.12887955101201	-15.040281731141274	-30.106375895153977	25.800375084478823	-19.22487273372266	-6.074852179710375	28.30583211413039	17.364064324974684	-2.0647874406295696	-3.7188299192273337	4.397366962323258	20.38522459825078	-1.1250180255307858	-23.0383378631256	30.523680928881117	-6.08548320207808	16.684270461129987	-17.56322316717589	6.2705731552178365	-5.491717327955173	-7.454041795741237	24.06678363980616	-2.7652103776409147	-10.201602807697812	19.88902080992784	18.10374819317644	0.9902148789775789
734	-47.0	195.83333333333334	2.288151796346848	10.166666666666666	-45.98635113728347	6.958390528559929	0.906	0.9121059036442613	0.9535026573484733	-24.569542250685192	6.682450196072283	16.133480677348544	4.92279278496293	-11.379848317228296	1.3556968904733653	-2.4089216573999646	-24.59207179603136	38.960185565462815	-36.356904611805106	-30.962508713014838	-1.6760317301774044	30.012041776102357	-59.62504276452777	11.507300331553903	25.305825308550812	-41.649086410889545	-5.781927614589975	27.039738886049243	-2.4016460932070918	-6.487788012804483	-9.794021922713979	26.93297795393463	-15.004725807262462	-30.070677902926228	25.981943872400727	-18.781858444918335	-6.084848983773697	28.30235316965438	17.302139647246136	-2.2494547206290227	-3.7981885697587114	4.384877886036795	20.291315096441302	-1.0978313111036682	-22.74235828054661	30.478178526923934	-6.0216999142991865	16.33478396935609	-17.46237056409257	6.364692379297407	-5.513094410937174	-7.351380878221098	24.02588585022273	-2.5496852594854875	-10.341864104912371	19.905749786442524	18.12079214180867	0.9897490116993912
735	-48.333333333333336	179.16666666666666	3.3869194613068725	9.333333333333334	-46.57309668629594	7.780045543404206	0.9033333333333333	0.8915232573535148	0.9513360600487052	-24.776135310363614	6.680053462339525	16.00806057110772	4.763767517342071	-11.250467647614377	1.4531514449023009	-2.4697828323385114	-24.41994442680027	38.84747733395662	-36.08257408340388	-30.960984800248298	-1.7050121128797824	29.961751739478718	-59.64782095341457	11.72606127463919	25.228499589988637	-41.42687050280909	-5.688421403479814	27.195545567686565	-2.4516754799777947	-6.360130098503799	-9.398968044651156	27.102592813804378	-14.977854911250779	-29.873913721070082	25.89854120500844	-18.87516701756869	-6.159898630834586	28.225965959270766	17.266164027114183	-2.228612891031364	-3.8814470755763986	4.271914602944674	20.30473539326347	-0.9621937154173628	-22.52318056160301	30.49174189286036	-6.137717886205292	16.05252336022569	-17.78384070307509	6.030468439560363	-5.439958283887828	-7.188603292002343	24.11925444650396	-2.370881066557783	-10.207068099908156	19.74874336897385	18.176739729353166	0.9895376368773172
736	-45.333333333333336	191.66666666666666	3.0893777515534375	11.5	-46.26315584805529	6.9853467498664195	0.9093333333333332	0.9205934443415525	0.954089222546648	-24.521553462811546	6.762144194198764	16.263947609859304	4.8448206766781965	-11.22511925834592	1.1080983944167961	-2.4731440418752118	-24.31942749108634	38.60487866276001	-36.199554428309476	-30.861998779051582	-1.7489703269414965	30.027118429387	-59.79553665121335	11.671881525605109	25.140596789296744	-41.76283635532252	-5.781570862892845	27.21644818908763	-2.5047866887325516	-6.330593894420579	-9.451734772405764	27.321209303502457	-14.808244532212184	-29.856330451324123	25.883330149886486	-18.82417208931423	-6.3305748789818574	28.035785827513465	17.247358437852974	-2.3290265085381017	-4.033590809860095	4.0734333863142265	20.485203665518856	-1.0877500573877523	-22.50230729462311	30.297140431688955	-5.981798970160936	16.129074787598086	-17.87687824263555	5.690811805132623	-5.674916757724336	-7.071917115313217	23.77377525489624	-2.304729110315125	-10.333255333224823	19.84749061546156	18.166763684711903	0.989029247684727
737	-43.166666666666664	195.83333333333334	3.5392945846978865	11.833333333333334	-45.48903355270813	5.973213235908273	0.9136666666666667	0.8834583504482646	0.9557275705273741	-24.370786663289245	6.892811689815479	16.683341126547248	4.508726116662513	-11.096256428619464	1.2142478137545087	-2.3997218449527318	-24.451814491113698	38.241410689878286	-36.317472494273474	-30.631940501542186	-1.5862225502351746	30.020223784449744	-60.17368661584403	11.433075787813682	25.51167398537349	-41.78181579256261	-6.169092323455221	26.987690972776832	-2.4610219461941147	-6.243674631905154	-9.782198227885544	27.50794067034681	-14.780140962498638	-29.75838074651252	25.748636669128555	-18.476602773961226	-5.975983491233455	28.098559956003662	17.13289604837814	-2.1553129174175805	-3.9135763727072854	4.091695070293122	20.821998478528247	-1.2743435564733818	-22.51622824323188	30.348803188821176	-6.386485175735569	16.31765719219246	-18.020698852860004	5.778064758452044	-5.716412477243167	-7.125983726914946	23.715384575327672	-2.6547862647571905	-10.301921061427178	19.53045295860175	17.890805377342353	0.9892008523084422
738	-45.5	183.33333333333334	3.186345512713467	9.833333333333334	-45.4917751645311	7.278738533562887	0.9089999999999999	0.9059242779705691	0.956503171227815	-24.559134137555365	6.982800460679418	16.927390752540415	4.6497312232300185	-11.37183586971779	1.5987514350071566	-2.1423663569249767	-24.398184010195568	37.923163871502204	-36.291588971724465	-31.32382719743277	-1.7520976546530886	29.865050100167302	-60.1031303831604	11.269104520632027	25.495347484659646	-41.90673073859597	-6.113474238733763	26.972389103860653	-2.4793496936803336	-5.977048854446697	-9.63979717296572	27.480036163330517	-14.895899539432932	-29.587032016217538	25.752601531928832	-18.59450072914871	-6.006642670752259	28.14399726865097	17.074611908335292	-1.6473314944812256	-3.722989989649006	4.25763833667509	20.331248144110997	-1.383909760977874	-22.618321747085513	30.30220930554626	-5.917615294232182	16.447750373188487	-18.169438181080505	5.667863541678212	-5.583927998211894	-7.244040562950711	23.624712355960416	-2.722552105270425	-10.25783146198971	19.83677186660484	17.64298389747772	0.98870900149394
739	-51.666666666666664	179.16666666666666	4.415564803128931	9.166666666666666	-47.03549804006499	6.8308022500541306	0.8966666666666666	0.8598783648090732	0.9477327247383381	-24.135343861419482	6.8794494848072585	16.640542140243202	4.758770396686866	-11.625402241457971	2.0187332777080615	-2.431173215887362	-24.225687349930507	38.27050467802696	-35.89762692110909	-31.307102865758676	-1.8025006362046818	29.752193528508972	-60.42828830733437	11.208561309368466	25.613297229792714	-42.024417731913935	-6.222412459999971	27.049223802174147	-2.638956898905053	-5.859931671287125	-9.839996081084742	27.429340129858073	-14.800832912261505	-29.38781192215898	25.36285864388124	-18.856333215790062	-6.362429889487202	28.15910127936785	17.126652664527274	-1.6969086560501232	-3.790174897961584	4.41436380728569	20.5853657992688	-1.9994069590330508	-22.679341560075063	30.5514343148485	-5.50484521935131	16.519817224848858	-17.983030212384445	5.929858075521584	-5.513544961487431	-7.145821573706868	23.583374660006562	-2.8615888573919737	-10.282287527444712	20.16823246859343	17.724709207802647	0.9878810030015814
740	-39.5	187.5	4.423757035098408	9.833333333333334	-45.15162353004874	7.3921923788603765	0.9210000000000002	0.861977548706825	0.957667157229622	-24.100312943051453	6.879311441225092	16.35822680070159	4.4848204035880865	-11.657051255521681	2.2653134068901446	-3.069703665564577	-24.466968824954183	38.2034126376427	-35.8635927862935	-30.954592658880863	-1.9938509599613574	29.51888451511081	-60.26196768503996	11.045948461738353	25.64491530358188	-42.434916275788126	-6.285637015532565	26.974498539504182	-2.7762408277077473	-6.176219739410164	-9.395830302265576	27.581056823551318	-14.660050873739367	-29.460150463270434	25.61678784350924	-18.88713737625718	-6.1713854231819045	28.146758873405403	17.185847597174664	-1.552878604995084	-3.796136064697009	4.189962207876221	20.81844647698152	-1.8598421526077007	-22.73435684103388	30.605123717421716	-5.544213934470386	16.686495958472864	-17.918371359108342	6.002028917858374	-5.333744432579102	-7.306009217140249	23.587188482565438	-2.840402481611476	-10.352095894448706	20.049392783791152	18.128416429947535	0.9878871380607781
741	-48.5	175.0	5.475210331722768	9.0	-45.988717647536554	7.055552839983021	0.903	0.9366964621569113	0.9531328784704498	-23.952758102816638	7.0495196687655515	16.454000223937317	4.542332165179193	-11.366798474933029	2.1171419907841673	-2.7680014215374404	-24.47363015233773	37.706910959363555	-35.729114923614794	-31.22486301256319	-2.0042276198874474	29.48275526843687	-60.23947419031887	11.066741683416721	25.808166846434965	-42.60281403120367	-6.538490382029594	26.814575242679663	-2.9696361792978174	-5.591959453556588	-9.084116995298421	27.725936136512214	-14.536892269157915	-29.40237779802444	25.703356285010507	-18.544914528751455	-6.061385856988467	27.821605082153813	16.934539129483422	-1.3317680966827938	-4.0337634203825665	4.402556039757836	20.84464033357199	-1.768594972163428	-22.904651599182486	30.35501224142213	-5.517902841405092	17.012915801893158	-17.907421753936436	6.286323833200859	-5.358411714031697	-7.540774430611877	23.44800298255265	-2.877279531700972	-10.593587603241616	20.298438832224	18.050198602588274	0.9872772146480249
